NP,Genus,ID,Label,Logprobs_Sum,Association,Total_Output
Racker,M,16,Person männlichen Geschlechts,-8.295056562999999e-05,4,"**Short answer:** Person männlichen Geschlechts

**Reasons:** 
1. **Sprachgebrauch:** Im deutschen Sprachgebrauch wird das Wort ""Racker"" häufig verwendet, um einen jungen, lebhaften oder frechen Jungen zu beschreiben. Es hat eine verspielte und schelmische Konnotation, die traditionell eher mit Jungen in Verbindung gebracht wird.
2. **Konnotation:** Die Konnotation des Wortes ist oft mit Eigenschaften verbunden, die stereotypisch Jungen zugeschrieben werden, wie z.B. Unfug treiben oder wild sein.
3. **Historische Verwendung:** Historisch gesehen wurde ""Racker"" oft in Geschichten und Erzählungen verwendet, um männliche Charaktere zu beschreiben.

**Strength of association:** 4

Das Wort ""Racker"" wird stark mit männlichen Personen assoziiert, obwohl es theoretisch auch auf Mädchen angewendet werden könnte, ist dies in der Praxis seltener."
Racker,M,17,Person männlichen Geschlechts,-0.00020690769853,4,"Short answer: Person männlichen Geschlechts

Reasons: 
1. Der Begriff ""Racker"" wird im Deutschen häufig verwendet, um einen lebhaften, frechen oder ungezogenen Jungen zu beschreiben. 
2. Historisch und kulturell wird ""Racker"" oft mit Jungen in Verbindung gebracht, die als schelmisch oder ungestüm gelten.
3. Der Begriff hat eine maskuline Konnotation und wird selten verwendet, um Mädchen zu beschreiben.

Strength of association: 4 (starke Assoziation)"
Racker,M,18,Person männlichen Geschlechts,-8.068570203e-05,4,"Short answer: Person männlichen Geschlechts

Reasons: 
1. Der Begriff ""Racker"" wird im Deutschen oft verwendet, um einen jungen, lebhaften oder frechen Jungen zu beschreiben. 
2. Historisch und kulturell wird ""Racker"" häufiger mit männlichen Kindern in Verbindung gebracht, die als ungestüm oder schelmisch gelten.
3. In der Alltagssprache wird ""Racker"" oft in einem spielerischen oder liebevollen Kontext verwendet, um Jungen zu beschreiben, die viel Energie haben und manchmal Unfug treiben.

Strength of association: 4 (starke Assoziation)"
Racker,M,19,Person männlichen Geschlechts,-0.00013062470293,4,"**Short answer:** Person männlichen Geschlechts

**Reasons:** 
1. **Sprachgebrauch:** Im Deutschen wird das Wort ""Racker"" häufig verwendet, um einen jungen, lebhaften oder frechen Jungen zu beschreiben. Es hat eine verspielte und manchmal schelmische Konnotation, die traditionell eher mit Jungen in Verbindung gebracht wird.
2. **Konnotation:** Der Begriff hat eine leicht neckische und unbeschwerte Bedeutung, die oft in einem Kontext verwendet wird, der mit Jungen assoziiert wird, insbesondere in der Umgangssprache.
3. **Historische und kulturelle Assoziationen:** In vielen Kulturen und Sprachen gibt es ähnliche Begriffe, die speziell für Jungen verwendet werden, was die Assoziation mit dem männlichen Geschlecht verstärkt.

**Strength of association:** 4

Der Begriff ""Racker"" wird zwar nicht ausschließlich für Jungen verwendet, aber die Assoziation mit dem männlichen Geschlecht ist stark ausgeprägt."
Racker,M,20,Person männlichen Geschlechts,-7.758640383000001e-05,4,"Short answer: Person männlichen Geschlechts

Reasons: 
1. Der Begriff ""Racker"" wird im Deutschen häufig verwendet, um einen lebhaften, frechen oder ungezogenen Jungen zu beschreiben. 
2. Historisch und kulturell wird ""Racker"" oft mit Jungen in Verbindung gebracht, die als schelmisch oder ungestüm gelten.
3. In der Alltagssprache wird ""Racker"" eher für männliche Kinder verwendet, während es für Mädchen weniger gebräuchlich ist.

Strength of association: 4 (starke Assoziation)"
Racker,M,21,Person männlichen Geschlechts,-0.00024385717097,4,"Short answer: Person männlichen Geschlechts

Reasons: 
1. Der Begriff ""Racker"" wird im Deutschen häufig verwendet, um einen jungen, lebhaften oder frechen Jungen zu beschreiben. 
2. Historisch und kulturell ist der Begriff eher mit männlichen Kindern oder Jugendlichen assoziiert, die als ungestüm oder schelmisch gelten.
3. In der Alltagssprache wird ""Racker"" oft in einem spielerischen oder liebevollen Kontext verwendet, um Jungen zu beschreiben, die viel Energie haben und vielleicht ein wenig Unfug treiben.

Strength of association: 4 (starke Assoziation)"
Racker,M,22,Person männlichen Geschlechts,-0.00013181673293,4,"Short answer: Person männlichen Geschlechts

Reasons: 
1. Der Begriff ""Racker"" wird im Deutschen häufig verwendet, um einen lebhaften, frechen oder ungezogenen Jungen zu beschreiben. 
2. Historisch und kulturell wird ""Racker"" oft mit Jungen in Verbindung gebracht, die als schelmisch oder ungestüm gelten.
3. In der Alltagssprache wird ""Racker"" eher selten auf Mädchen angewendet, was die Assoziation mit männlichen Personen verstärkt.

Strength of association: 4"
Racker,M,23,Person männlichen Geschlechts,-8.187773473e-05,4,"**Short answer:** Person männlichen Geschlechts

**Reasons:** 
1. **Sprachgebrauch:** Im Deutschen wird das Wort ""Racker"" häufig verwendet, um einen jungen, lebhaften oder frechen Jungen zu beschreiben. Es hat eine verspielte und schelmische Konnotation, die traditionell eher mit Jungen in Verbindung gebracht wird.
2. **Konnotation:** Die Assoziation mit einem jungen, ungestümen und möglicherweise ungezogenen Verhalten wird oft eher mit männlichen Kindern in Verbindung gebracht, was die Assoziation mit einer Person männlichen Geschlechts verstärkt.
3. **Historische und kulturelle Verwendung:** Historisch und kulturell wurde ""Racker"" häufiger in Bezug auf Jungen verwendet, was die Wahrnehmung beeinflusst.

**Strength of association:** 4

Die Assoziation ist stark, da ""Racker"" im allgemeinen Sprachgebrauch und in der kulturellen Wahrnehmung überwiegend mit Jungen in Verbindung gebracht wird."
Racker,M,24,Person männlichen Geschlechts,-7.67519807e-05,4,"**Short answer:** Person männlichen Geschlechts

**Reasons:** 
1. **Sprachgebrauch:** Im Deutschen wird das Wort ""Racker"" häufig verwendet, um einen jungen, lebhaften oder frechen Jungen zu beschreiben. Es hat eine konnotative Verbindung zu männlichen Kindern, die als ungezogen oder schelmisch angesehen werden.
2. **Historische und kulturelle Assoziationen:** Traditionell wurden Jungen oft als ""Racker"" bezeichnet, was auf ein spielerisches, aber auch ungezogenes Verhalten hinweist. Diese Assoziation hat sich im Sprachgebrauch verfestigt.
3. **Wortendung:** Die Endung ""-er"" ist im Deutschen oft mit maskulinen Substantiven verbunden, was die Assoziation mit einer männlichen Person verstärkt.

**Strength of association:** 4"
Racker,M,25,Person männlichen Geschlechts,-0.00037934406883,4,"Short answer: Person männlichen Geschlechts

Reasons: 
1. Der Begriff ""Racker"" wird im Deutschen oft verwendet, um einen lebhaften, frechen oder ungezogenen Jungen zu beschreiben. 
2. Historisch und kulturell wird ""Racker"" häufiger mit männlichen Kindern in Verbindung gebracht, da es oft in einem spielerischen oder nachsichtigen Kontext verwendet wird, um Jungen zu beschreiben, die sich ungestüm oder schelmisch verhalten.
3. Es gibt keine spezifische weibliche Form des Wortes, was darauf hindeutet, dass es traditionell eher auf männliche Personen angewendet wird.

Strength of association: 4 (starke Assoziation)"
Racker,M,26,Person männlichen Geschlechts,-0.0001024999693,4,"**Short answer:** Person männlichen Geschlechts

**Reasons:** 
1. **Sprachgebrauch:** Im Deutschen wird das Wort ""Racker"" häufig verwendet, um einen jungen, lebhaften oder frechen Jungen zu beschreiben. Es hat eine verspielte und manchmal schelmische Konnotation, die oft mit Jungen in Verbindung gebracht wird.
2. **Konnotation:** Die Konnotation des Wortes ist eher maskulin, da es oft in einem Kontext verwendet wird, der mit typischen Jungenverhalten assoziiert wird, wie z.B. Unfug treiben oder wild sein.
3. **Historische und kulturelle Assoziationen:** Traditionell wurden Begriffe wie ""Racker"" in der deutschen Sprache eher auf Jungen angewendet, was die Assoziation mit dem männlichen Geschlecht verstärkt.

**Strength of association:** 4

Das Wort ""Racker"" ist stark mit männlichen Personen assoziiert, obwohl es theoretisch auch auf Mädchen angewendet werden könnte, ist dies in der Praxis weniger üblich."
Racker,M,27,Person männlichen Geschlechts,-0.00015911071313,4,"Short answer: Person männlichen Geschlechts

Reasons: 
1. Der Begriff ""Racker"" wird im Deutschen oft verwendet, um einen lebhaften, frechen oder ungezogenen Jungen zu beschreiben. 
2. Historisch und kulturell wird ""Racker"" häufiger mit männlichen Kindern in Verbindung gebracht, da es oft in einem spielerischen oder nachsichtigen Kontext verwendet wird, um Jungen zu beschreiben, die sich ungestüm oder schelmisch verhalten.
3. Der Begriff hat eine maskuline Konnotation, die sich aus der traditionellen Verwendung in der deutschen Sprache ergibt.

Strength of association: 4"
Racker,M,28,Person männlichen Geschlechts,-0.00011608918533000001,4,"**Short answer:** Person männlichen Geschlechts

**Reasons:** 
1. **Sprachgebrauch:** Im Deutschen wird das Wort ""Racker"" häufig verwendet, um einen jungen, lebhaften oder frechen Jungen zu beschreiben. Es hat eine spielerische und leicht neckende Konnotation, die oft mit Jungen in Verbindung gebracht wird.
2. **Konnotation:** Der Begriff hat eine leicht schelmische und ungezogene Bedeutung, die traditionell eher mit männlichen Kindern assoziiert wird.
3. **Historische und kulturelle Assoziationen:** In vielen Kulturen und Sprachen gibt es eine Tendenz, bestimmte Verhaltensweisen oder Charakterzüge mit einem Geschlecht zu assoziieren. ""Racker"" wird oft in einem Kontext verwendet, der Jungen beschreibt, die aktiv und ungestüm sind.

**Strength of association:** 4

Die Assoziation ist stark, da ""Racker"" im allgemeinen Sprachgebrauch überwiegend auf Jungen angewendet wird, obwohl es theoretisch auch auf Mädchen angewendet werden könnte."
Racker,M,29,Person männlichen Geschlechts,-0.00012264538833,4,"Short answer: Person männlichen Geschlechts

Reasons: 
1. Der Begriff ""Racker"" wird im Deutschen häufig verwendet, um einen lebhaften, frechen oder ungezogenen Jungen zu beschreiben. 
2. Historisch und kulturell ist der Begriff oft mit männlichen Kindern assoziiert, die als schelmisch oder ungestüm gelten.
3. In der Alltagssprache wird ""Racker"" oft in einem liebevollen oder humorvollen Kontext verwendet, um Jungen zu beschreiben, die viel Energie haben und manchmal Unfug treiben.

Strength of association: 4 (starke Assoziation)"
Racker,M,30,Person männlichen Geschlechts,-2.50175895e-05,4,"**Short answer:** Person männlichen Geschlechts

**Reasons:** 
1. **Sprachgebrauch:** Im Deutschen wird das Wort ""Racker"" häufig verwendet, um einen jungen, lebhaften oder frechen Jungen zu beschreiben. Es hat eine verspielte und schelmische Konnotation, die traditionell eher mit Jungen in Verbindung gebracht wird.
2. **Konnotation:** Die Konnotation des Wortes ist oft mit Eigenschaften verbunden, die stereotypisch Jungen zugeschrieben werden, wie z.B. Unfug treiben oder wild sein.
3. **Historische und kulturelle Assoziationen:** Historisch und kulturell wurde das Wort ""Racker"" häufiger in Bezug auf Jungen verwendet, was die Assoziation verstärkt.

**Strength of association:** 4"
Racker,M,31,Person männlichen Geschlechts,-5.565292933e-05,4,"**Short answer:** Person männlichen Geschlechts

**Reasons:**
1. **Sprachgebrauch:** Im deutschen Sprachgebrauch wird das Wort ""Racker"" häufig verwendet, um einen jungen, lebhaften oder frechen Jungen zu beschreiben. Es hat eine verspielte und schelmische Konnotation, die traditionell eher mit Jungen in Verbindung gebracht wird.
2. **Konnotation:** Die Konnotation des Wortes ist oft mit Eigenschaften verbunden, die stereotypisch Jungen zugeschrieben werden, wie z.B. Unfug treiben oder wild sein.
3. **Historische Verwendung:** Historisch gesehen wurde ""Racker"" oft in Geschichten und Erzählungen verwendet, um männliche Charaktere zu beschreiben.

**Strength of association:** 4

Die Assoziation mit einer Person männlichen Geschlechts ist stark, da das Wort traditionell und kulturell überwiegend in diesem Kontext verwendet wird."
Racker,M,32,Person männlichen Geschlechts,-0.0004172361586,4,"Short answer: Person männlichen Geschlechts

Reasons: 
1. Der Begriff ""Racker"" wird im Deutschen häufig verwendet, um einen lebhaften, frechen oder ungezogenen Jungen zu beschreiben. 
2. Historisch und kulturell ist der Begriff oft mit männlichen Kindern assoziiert, die als schelmisch oder ungestüm gelten.
3. In der Alltagssprache wird ""Racker"" oft in einem liebevollen oder humorvollen Kontext verwendet, um Jungen zu beschreiben, die viel Energie haben und manchmal Unfug treiben.

Strength of association: 4 (starke Assoziation)"
Spaßvogel,M,0,Person männlichen Geschlechts,-0.000122764592,3,"**Short answer:** Person männlichen Geschlechts

**Reasons:**
1. **Sprachgebrauch:** Im Deutschen wird der Begriff ""Spaßvogel"" häufig in einem informellen Kontext verwendet, um jemanden zu beschreiben, der humorvoll oder witzig ist. Traditionell werden solche Begriffe oft eher mit Männern assoziiert, da in vielen Kulturen humorvolle Rollen historisch häufiger Männern zugeschrieben wurden.
2. **Wortbildung:** Das Wort ""Vogel"" ist grammatikalisch maskulin, was unbewusst eine Assoziation mit dem männlichen Geschlecht verstärken kann.
3. **Kulturelle Stereotype:** In vielen Kulturen gibt es das stereotype Bild des ""Klassenclowns"" oder des ""witzigen Kerls"", was die Assoziation mit Männern verstärken kann.

**Strength of association:** 3

Die Assoziation ist nicht extrem stark, da der Begriff ""Spaßvogel"" durchaus auch auf Frauen angewendet werden kann, aber die kulturellen und sprachlichen Faktoren neigen dazu, eine männliche Assoziation zu begünstigen."
Spaßvogel,M,1,Person männlichen Geschlechts,-0.00033823350099999996,3,"Short answer: Person männlichen Geschlechts

Reasons: 
1. Sprachgebrauch: Der Begriff ""Spaßvogel"" wird im Deutschen häufig in einem informellen Kontext verwendet, um jemanden zu beschreiben, der humorvoll oder witzig ist. In vielen Kulturen und Sprachen werden humorvolle oder clowneske Rollen traditionell eher mit Männern assoziiert.
2. Wortbildung: Das Wort ""Vogel"" ist grammatikalisch maskulin, was unbewusst eine Assoziation mit dem männlichen Geschlecht verstärken kann.
3. Stereotypen: Es gibt stereotype Vorstellungen, dass Männer eher dazu neigen, in sozialen Situationen den ""Klassenclown"" oder den ""Witzbold"" zu spielen.

Strength of association: 3 (mittelstarke Assoziation)"
Spaßvogel,M,2,Person männlichen Geschlechts,-0.0002594618403,3,"Short answer: Person männlichen Geschlechts

Reasons: 
1. Sprachgebrauch: Der Begriff ""Spaßvogel"" wird im Deutschen häufig in einem informellen Kontext verwendet, um jemanden zu beschreiben, der humorvoll oder witzig ist. In vielen Kulturen, einschließlich der deutschen, werden humorvolle oder clowneske Rollen traditionell eher mit Männern assoziiert.
2. Wortbildung: Das Wort ""Vogel"" ist grammatikalisch maskulin, was unbewusst eine Assoziation mit dem männlichen Geschlecht verstärken kann.
3. Stereotypen: Es gibt stereotype Vorstellungen, dass Männer eher dazu neigen, in sozialen Situationen den ""Klassenclown"" oder ""Witzbold"" zu spielen.

Strength of association: 3 (mittelstarke Assoziation)"
