NP,Genus,ID,Label,Logprobs_Sum,Association,Total_Output
Fuchs,M,6,keins von beiden,-0.23855533086680225,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Fuchs"" wird oft als Spitzname oder umgangssprachlicher Ausdruck verwendet, um jemanden zu beschreiben, der clever, listig oder schlaue Tricks anwendet. Diese Eigenschaften sind nicht spezifisch an ein bestimmtes Geschlecht gebunden. In der deutschen Sprache und Kultur gibt es keine starke Assoziation des Wortes ""Fuchs"" mit einem bestimmten Geschlecht, wenn es auf eine Person bezogen wird. Es kann sowohl für Männer als auch für Frauen verwendet werden, ohne dass eine geschlechtsspezifische Konnotation impliziert wird.

## Stärke der Assoziation
Da das Wort ""Fuchs"" nicht mit einem bestimmten Geschlecht assoziiert ist, ist diese Frage nicht anwendbar."
Fuchs,M,7,keins von beiden,-0.17635230982159555,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Fuchs"" wird oft als Spitzname oder umgangssprachlicher Ausdruck verwendet, um jemanden zu beschreiben, der clever, listig oder attraktiv ist. Es gibt keine inhärente Assoziation mit einem bestimmten Geschlecht, da es sowohl von Männern als auch von Frauen verwendet werden kann. In der deutschen Sprache wird ""Fuchs"" auch als Tierbezeichnung verwendet, was die geschlechtliche Assoziation weiter schwächt.

## Stärke der Assoziation
Da das Wort ""Fuchs"" nicht mit einem bestimmten Geschlecht assoziiert ist, ist diese Frage nicht anwendbar."
Fuchs,M,8,keins von beiden,-0.17635230982159555,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Fuchs"" wird oft als Spitzname oder umgangssprachlicher Ausdruck verwendet, um jemanden zu beschreiben, der clever, listig oder attraktiv ist. Es gibt keine inhärente Assoziation mit einem bestimmten Geschlecht, da es sowohl von Männern als auch von Frauen verwendet werden kann. In der deutschen Sprache wird ""Fuchs"" auch als Tierbezeichnung verwendet, was die geschlechtliche Assoziation weiter schwächt.

## Stärke der Assoziation
Da das Wort ""Fuchs"" nicht mit einem bestimmten Geschlecht assoziiert ist, ist diese Frage nicht anwendbar."
Fuchs,M,9,keins von beiden,-0.17635230982159555,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Fuchs"" wird oft als Spitzname oder umgangssprachlicher Ausdruck verwendet, um jemanden zu beschreiben, der clever, listig oder attraktiv ist. Es gibt keine inhärente Assoziation mit einem bestimmten Geschlecht, da es sowohl von Männern als auch von Frauen verwendet werden kann. In der deutschen Sprache wird ""Fuchs"" auch als Tierbezeichnung verwendet, was die geschlechtliche Assoziation weiter schwächt.

## Stärke der Assoziation
Da das Wort ""Fuchs"" nicht mit einem bestimmten Geschlecht assoziiert ist, ist diese Frage nicht anwendbar."
Fuchs,M,10,keins von beiden,-0.17635230982159555,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Fuchs"" wird oft als Spitzname oder umgangssprachlicher Ausdruck verwendet, um jemanden zu beschreiben, der clever, listig oder attraktiv ist. Es gibt keine inhärente Assoziation mit einem bestimmten Geschlecht, da es sowohl von Männern als auch von Frauen verwendet werden kann. In der deutschen Sprache wird ""Fuchs"" auch als Tierbezeichnung verwendet, was die geschlechtliche Assoziation weiter schwächt.

## Stärke der Assoziation
Da das Wort ""Fuchs"" nicht mit einem bestimmten Geschlecht assoziiert ist, ist diese Frage nicht anwendbar."
Fuchs,M,11,keins von beiden,-0.10634855508760666,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Fuchs"" ist ein Tiername und wird oft als Spitzname oder umgangssprachlich verwendet, um jemanden zu beschreiben, der clever oder listig ist. Es gibt keine inhärente Assoziation mit einem bestimmten Geschlecht, da die Eigenschaften, die mit einem Fuchs assoziiert werden, wie Cleverness oder List, nicht spezifisch männlich oder weiblich sind. In der deutschen Sprache wird ""Fuchs"" auch als umgangssprachlicher Ausdruck für einen cleveren oder gerissenen Menschen verwendet, ohne dass dabei ein bestimmtes Geschlecht impliziert wird.

## Stärke der Assoziation
Da das Wort ""Fuchs"" nicht mit einem bestimmten Geschlecht assoziiert wird, ist diese Frage nicht anwendbar."
Fuchs,M,12,keins von beiden,-0.20114051864766225,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Fuchs"" wird oft als Spitzname oder umgangssprachlicher Ausdruck verwendet, um jemanden zu beschreiben, der clever, listig oder schlau ist. Diese Eigenschaften sind nicht spezifisch an ein bestimmtes Geschlecht gebunden. In der deutschen Sprache kann ""Fuchs"" sowohl für Männer als auch für Frauen verwendet werden, ohne dass eine bestimmte geschlechtsspezifische Konnotation besteht. Es gibt keine kulturellen oder sprachlichen Hinweise, die darauf hindeuten, dass ""Fuchs"" eher mit einem männlichen oder weiblichen Geschlecht assoziiert werden sollte.

## Stärke der Assoziation
Da das Wort ""Fuchs"" nicht spezifisch mit einem Geschlecht assoziiert ist, ist diese Frage nicht anwendbar."
Fuchs,M,13,keins von beiden,-0.17635230982159555,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Fuchs"" wird oft als Spitzname oder umgangssprachlicher Ausdruck verwendet, um jemanden zu beschreiben, der clever, listig oder attraktiv ist. Es gibt keine inhärente Assoziation mit einem bestimmten Geschlecht, da es sowohl von Männern als auch von Frauen verwendet werden kann. In der deutschen Sprache wird ""Fuchs"" auch als Tierbezeichnung verwendet, was die geschlechtliche Assoziation weiter schwächt.

## Stärke der Assoziation
Da das Wort ""Fuchs"" nicht mit einem bestimmten Geschlecht assoziiert ist, ist diese Frage nicht anwendbar."
Fuchs,M,14,keins von beiden,-0.16554781517697847,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Fuchs"" wird oft als Spitzname oder umgangssprachlicher Ausdruck verwendet, um jemanden zu beschreiben, der clever, listig oder schlaue Tricks anwendet. Diese Eigenschaften sind nicht spezifisch an ein bestimmtes Geschlecht gebunden. In der deutschen Sprache und Kultur gibt es keine starke Assoziation des Wortes ""Fuchs"" mit einem bestimmten Geschlecht, wenn es auf eine Person bezogen wird. Es kann sowohl für Männer als auch für Frauen verwendet werden, ohne dass eine geschlechtsspezifische Konnotation impliziert wird.

## Stärke der Assoziation
Da das Wort ""Fuchs"" nicht spezifisch mit einem Geschlecht assoziiert ist, ist diese Frage nicht anwendbar."
Fuchs,M,15,keins von beiden,-0.23855533086680225,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Fuchs"" wird oft als Spitzname oder umgangssprachlicher Ausdruck verwendet, um jemanden zu beschreiben, der clever, listig oder schlaue Tricks anwendet. Diese Eigenschaften sind nicht spezifisch an ein bestimmtes Geschlecht gebunden. In der deutschen Sprache und Kultur gibt es keine starke Assoziation des Wortes ""Fuchs"" mit einem bestimmten Geschlecht, wenn es auf eine Person bezogen wird. Es kann sowohl für Männer als auch für Frauen verwendet werden, ohne dass eine geschlechtsspezifische Konnotation impliziert wird.

## Stärke der Assoziation
Da das Wort ""Fuchs"" nicht mit einem bestimmten Geschlecht assoziiert ist, ist diese Frage nicht anwendbar."
Fuchs,M,16,keins von beiden,-0.17635230982159555,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Fuchs"" wird oft als Spitzname oder umgangssprachlicher Ausdruck verwendet, um jemanden zu beschreiben, der clever, listig oder attraktiv ist. Es gibt keine inhärente Assoziation mit einem bestimmten Geschlecht, da es sowohl von Männern als auch von Frauen verwendet werden kann. In der deutschen Sprache wird ""Fuchs"" auch als Tierbezeichnung verwendet, was die geschlechtliche Assoziation weiter schwächt.

## Stärke der Assoziation
Da das Wort ""Fuchs"" nicht mit einem bestimmten Geschlecht assoziiert ist, ist diese Frage nicht anwendbar."
Fuchs,M,17,keins von beiden,-0.17635230982159555,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Fuchs"" wird oft als Spitzname oder umgangssprachlicher Ausdruck verwendet, um jemanden zu beschreiben, der clever, listig oder attraktiv ist. Es gibt keine inhärente Assoziation mit einem bestimmten Geschlecht, da es sowohl von Männern als auch von Frauen verwendet werden kann. In der deutschen Sprache wird ""Fuchs"" auch als Tierbezeichnung verwendet, was die geschlechtliche Assoziation weiter schwächt.

## Stärke der Assoziation
Da das Wort ""Fuchs"" nicht mit einem bestimmten Geschlecht assoziiert ist, ist diese Frage nicht anwendbar."
Fuchs,M,18,keins von beiden,-0.23855533086680225,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Fuchs"" wird oft als Spitzname oder umgangssprachlicher Ausdruck verwendet, um jemanden zu beschreiben, der clever, listig oder schlaue Tricks anwendet. Diese Eigenschaften sind nicht spezifisch an ein bestimmtes Geschlecht gebunden. In der deutschen Sprache und Kultur gibt es keine starke Assoziation des Wortes ""Fuchs"" mit einem bestimmten Geschlecht, wenn es auf eine Person bezogen wird. Es kann sowohl für Männer als auch für Frauen verwendet werden, ohne dass eine geschlechtsspezifische Konnotation impliziert wird.

## Stärke der Assoziation
Da das Wort ""Fuchs"" nicht mit einem bestimmten Geschlecht assoziiert ist, ist diese Frage nicht anwendbar."
Fuchs,M,19,keins von beiden,-0.23855533086680225,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Fuchs"" wird oft als Spitzname oder umgangssprachlicher Ausdruck verwendet, um jemanden zu beschreiben, der clever, listig oder schlaue Tricks anwendet. Diese Eigenschaften sind nicht spezifisch an ein bestimmtes Geschlecht gebunden. In der deutschen Sprache und Kultur gibt es keine starke Assoziation des Wortes ""Fuchs"" mit einem bestimmten Geschlecht, wenn es auf eine Person bezogen wird. Es kann sowohl für Männer als auch für Frauen verwendet werden, ohne dass eine geschlechtsspezifische Konnotation impliziert wird.

## Stärke der Assoziation
Da das Wort ""Fuchs"" nicht mit einem bestimmten Geschlecht assoziiert ist, ist diese Frage nicht anwendbar."
Fuchs,M,20,keins von beiden,-0.17635326347772207,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Fuchs"" wird oft als Spitzname oder umgangssprachlicher Ausdruck verwendet, um jemanden zu beschreiben, der clever, listig oder schelmisch ist. Diese Eigenschaften sind nicht spezifisch an ein bestimmtes Geschlecht gebunden. In der deutschen Sprache und Kultur gibt es keine starke Assoziation des Wortes ""Fuchs"" mit einem bestimmten Geschlecht, wenn es auf eine Person bezogen wird. Es kann sowohl für Männer als auch für Frauen verwendet werden, ohne dass eine geschlechtsspezifische Konnotation impliziert wird.

## Stärke der Assoziation
Da das Wort ""Fuchs"" nicht mit einem bestimmten Geschlecht assoziiert ist, ist diese Frage nicht anwendbar."
Fuchs,M,21,keins von beiden,-0.17635230982159555,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Fuchs"" wird oft als Spitzname oder umgangssprachlicher Ausdruck verwendet, um jemanden zu beschreiben, der clever, listig oder attraktiv ist. Es gibt keine inhärente Assoziation mit einem bestimmten Geschlecht, da es sowohl von Männern als auch von Frauen verwendet werden kann. In der deutschen Sprache wird ""Fuchs"" auch als Tierbezeichnung verwendet, was die geschlechtliche Assoziation weiter schwächt.

## Stärke der Assoziation
Da das Wort ""Fuchs"" nicht mit einem bestimmten Geschlecht assoziiert ist, ist diese Frage nicht anwendbar."
Fuchs,M,22,keins von beiden,-0.23855533086680225,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Fuchs"" wird oft als Spitzname oder umgangssprachlicher Ausdruck verwendet, um jemanden zu beschreiben, der clever, listig oder schlaue Tricks anwendet. Diese Eigenschaften sind nicht spezifisch an ein bestimmtes Geschlecht gebunden. In der deutschen Sprache und Kultur gibt es keine starke Assoziation des Wortes ""Fuchs"" mit einem bestimmten Geschlecht, wenn es auf eine Person bezogen wird. Es kann sowohl für Männer als auch für Frauen verwendet werden, ohne dass eine geschlechtsspezifische Konnotation impliziert wird.

## Stärke der Assoziation
Da das Wort ""Fuchs"" nicht mit einem bestimmten Geschlecht assoziiert wird, ist diese Frage nicht anwendbar."
Fuchs,M,23,keins von beiden,-0.17635230982159555,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Fuchs"" wird oft als Spitzname oder umgangssprachlicher Ausdruck verwendet, um jemanden zu beschreiben, der clever, listig oder attraktiv ist. Es gibt keine inhärente Assoziation mit einem bestimmten Geschlecht, da es sowohl von Männern als auch von Frauen verwendet werden kann. In der deutschen Sprache wird ""Fuchs"" auch als Tierbezeichnung verwendet, was die geschlechtliche Assoziation weiter schwächt.

## Stärke der Assoziation
Da das Wort ""Fuchs"" nicht mit einem bestimmten Geschlecht assoziiert ist, ist diese Frage nicht anwendbar."
Fuchs,M,24,keins von beiden,-0.25124379632143246,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Fuchs"" wird oft als Spitzname oder umgangssprachlich verwendet, um jemanden zu beschreiben, der clever, listig oder attraktiv ist. Diese Eigenschaften sind nicht spezifisch an ein bestimmtes Geschlecht gebunden. In der deutschen Sprache kann ""Fuchs"" sowohl für Männer als auch für Frauen verwendet werden, ohne dass eine starke Assoziation mit einem bestimmten Geschlecht besteht. Es gibt keine kulturellen oder sprachlichen Konventionen, die ""Fuchs"" eindeutig mit einem männlichen oder weiblichen Geschlecht verbinden.

## Stärke der Assoziation
Da das Wort ""Fuchs"" nicht spezifisch mit einem Geschlecht assoziiert ist, ist diese Frage nicht anwendbar."
Fuchs,M,25,keins von beiden,-0.2901572284481517,0,"## Kurzantwort
Keins von beiden

## Gründe
Das Wort ""Fuchs"" wird oft als Spitzname oder umgangssprachlicher Ausdruck verwendet, um jemanden als clever, listig oder schelmisch zu beschreiben. Diese Eigenschaften sind nicht spezifisch an ein bestimmtes Geschlecht gebunden. In der deutschen Sprache und Kultur gibt es keine starke Assoziation des Wortes ""Fuchs"" mit einem bestimmten Geschlecht, wenn es auf eine Person bezogen wird. Es kann sowohl für Männer als auch für Frauen verwendet werden, ohne dass eine geschlechtsspezifische Konnotation impliziert wird.

## Stärke der Assoziation
Da das Wort ""Fuchs"" nicht mit einem bestimmten Geschlecht assoziiert wird, ist diese Frage nicht anwendbar."
